# x  den  pres  sie vel 
4.850000	1.000000	1.000000	2.500000	0.000000
4.950000	1.000000	1.000000	2.500000	0.000000
5.050000	1.000000	1.000000	2.500000	0.000000
5.150000	1.000000	1.000000	2.500000	0.000000
5.250000	1.000000	1.000000	2.500000	0.000000
5.350000	1.000000	1.000000	2.500000	0.000000
5.450000	1.000000	1.000000	2.500000	0.000000
5.550000	1.000000	1.000000	2.500000	0.000000
5.650000	1.000000	1.000000	2.500000	0.000000
5.750000	1.000000	1.000000	2.500000	0.000000
5.850000	1.000000	1.000000	2.500000	0.000000
5.950000	1.000000	1.000000	2.500000	0.000000
6.050000	1.000000	1.000000	2.500000	0.000000
6.150000	1.000000	1.000000	2.500000	0.000000
6.250000	1.000000	1.000000	2.500000	0.000000
6.350000	1.000000	1.000000	2.500000	0.000000
6.450000	1.000000	1.000000	2.500000	0.000000
6.550000	1.000000	1.000000	2.500000	0.000000
6.650000	1.000000	1.000000	2.500000	0.000000
6.750000	1.000000	1.000000	2.500000	0.000000
6.850000	1.000000	1.000000	2.500000	0.000000
6.950000	1.000000	1.000000	2.500000	0.000000
7.050000	1.000000	1.000000	2.500000	0.000000
7.150000	1.000000	1.000000	2.500000	0.000000
7.250000	1.000000	1.000000	2.500000	0.000000
7.350000	1.000000	1.000000	2.500000	0.000000
7.450000	1.000000	1.000000	2.500000	0.000000
7.550000	1.000000	1.000000	2.500000	0.000000
7.650000	1.000000	1.000000	2.500000	0.000000
7.750000	1.000000	1.000000	2.500000	0.000000
7.850000	1.000000	1.000000	2.500000	0.000000
7.950000	1.000000	1.000000	2.500000	0.000000
8.050000	1.000000	1.000000	2.500000	0.000000
8.150000	1.000000	1.000000	2.500000	0.000000
8.250000	1.000000	1.000000	2.500000	0.000000
8.350000	1.000000	1.000000	2.500000	0.000000
8.450000	1.000000	1.000000	2.500000	0.000000
8.550000	1.000000	1.000000	2.500000	0.000000
8.650000	1.000000	1.000000	2.500000	0.000000
8.750000	1.000000	1.000000	2.500000	0.000000
8.850000	1.000000	1.000000	2.500000	0.000000
8.950000	1.000000	1.000000	2.500000	0.000000
9.050000	1.000000	1.000000	2.500000	0.000000
9.150000	1.000000	1.000000	2.500000	0.000000
9.250000	1.000000	1.000000	2.500000	0.000000
9.350000	1.000000	1.000000	2.500000	0.000000
9.450000	1.000000	1.000000	2.500000	0.000000
9.550000	1.000000	1.000000	2.500000	0.000000
9.650000	1.000000	1.000000	2.500000	0.000000
9.750000	1.000000	1.000000	2.500000	0.000000
9.850000	1.000000	1.000000	2.500000	0.000000
9.950000	1.000000	1.000000	2.500000	0.000000
10.050000	1.000000	1.000000	2.500000	0.000000
10.150000	1.000000	1.000000	2.500000	0.000000
10.250000	1.000000	1.000000	2.500000	0.000000
10.350000	1.000000	1.000000	2.500000	0.000000
10.450000	1.000000	1.000000	2.500000	0.000000
10.550000	1.000000	1.000000	2.500000	0.000000
10.650000	1.000000	1.000000	2.500000	0.000000
10.750000	1.000000	1.000000	2.500000	0.000000
10.850000	1.000000	1.000000	2.500000	0.000000
10.950000	1.000000	1.000000	2.500000	0.000000
11.050000	1.000000	1.000000	2.500000	0.000000
11.150000	1.000000	1.000000	2.500000	0.000000
11.250000	1.000000	1.000000	2.500000	0.000000
11.350000	1.000000	1.000000	2.500000	0.000000
11.450000	1.000000	1.000000	2.500000	0.000000
11.550000	1.000000	1.000000	2.500000	0.000000
11.650000	1.000000	1.000000	2.500000	0.000000
11.750000	1.000000	1.000000	2.500000	0.000000
11.850000	1.000000	1.000000	2.500000	0.000000
11.950000	1.000000	1.000000	2.500000	0.000000
12.050000	1.000000	1.000000	2.500000	0.000000
12.150000	1.000000	1.000000	2.500000	0.000000
12.250000	1.000000	1.000000	2.500000	0.000000
12.350000	1.000000	1.000000	2.500000	0.000000
12.450000	1.000000	1.000000	2.500000	0.000000
12.550000	1.000000	1.000000	2.500000	0.000000
12.650000	1.000000	1.000000	2.500000	0.000000
12.750000	1.000000	1.000000	2.500000	0.000000
12.850000	1.000000	1.000000	2.500000	0.000000
12.950000	1.000000	1.000000	2.500000	0.000000
13.050000	1.000000	1.000000	2.500000	0.000000
13.150000	1.000000	1.000000	2.500000	0.000000
13.250000	1.000000	1.000000	2.500000	0.000000
13.350000	1.000000	1.000000	2.500000	0.000000
13.450000	1.000000	1.000000	2.500000	0.000000
13.550000	1.000000	1.000000	2.500000	0.000000
13.650000	1.000000	1.000000	2.500000	0.000000
13.750000	1.000000	1.000000	2.500000	0.000000
13.850000	1.000000	1.000000	2.500000	0.000000
13.950000	1.000000	1.000000	2.500000	0.000000
14.050000	1.000000	1.000000	2.500000	0.000000
14.150000	1.000000	1.000000	2.500000	0.000000
14.250000	1.000000	1.000000	2.500000	0.000000
14.350000	1.000000	1.000000	2.500000	0.000000
14.450000	1.000000	1.000000	2.500000	0.000000
14.550000	1.000000	1.000000	2.500000	0.000000
14.650000	1.000000	1.000000	2.500000	0.000000
14.750000	1.000000	1.000000	2.500000	0.000000
14.850000	1.000000	1.000000	2.500000	0.000000
14.950000	1.000000	1.000000	2.500000	0.000000
15.050000	1.000000	1.000000	2.500000	0.000000
15.150000	1.000000	1.000000	2.500000	0.000000
15.250000	1.000000	1.000000	2.500000	0.000000
15.350000	1.000000	1.000000	2.500000	0.000000
15.450000	1.000000	1.000000	2.500000	0.000000
15.550000	1.000000	1.000000	2.500000	0.000000
15.650000	1.000000	1.000000	2.500000	0.000000
15.750000	1.000000	1.000000	2.500000	0.000000
15.850000	1.000000	1.000000	2.500000	0.000000
15.950000	1.000000	1.000000	2.500000	0.000000
16.050000	1.000000	1.000000	2.500000	0.000000
16.150000	1.000000	1.000000	2.500000	0.000000
16.250000	1.000000	1.000000	2.500000	0.000000
16.350000	1.000000	1.000000	2.500000	0.000000
16.450000	1.000000	1.000000	2.500000	0.000000
16.550000	1.000000	1.000000	2.500000	0.000000
16.650000	1.000000	1.000000	2.500000	0.000000
16.750000	1.000000	1.000000	2.500000	0.000000
16.850000	1.000000	1.000000	2.500000	0.000000
16.950000	1.000000	1.000000	2.500000	0.000000
17.050000	1.000000	1.000000	2.500000	0.000000
17.150000	1.000000	1.000000	2.500000	0.000000
17.250000	1.000000	1.000000	2.500000	0.000000
17.350000	1.000000	1.000000	2.500000	0.000000
17.450000	1.000000	1.000000	2.500000	0.000000
17.550000	1.000000	1.000000	2.500000	0.000000
17.650000	1.000000	1.000000	2.500000	0.000000
17.750000	1.000000	1.000000	2.500000	0.000000
17.850000	1.000000	1.000000	2.500000	0.000000
17.950000	1.000000	1.000000	2.500000	0.000000
18.050000	1.000000	1.000000	2.500000	0.000000
18.150000	1.000000	1.000000	2.500000	0.000000
18.250000	1.000000	1.000000	2.500000	0.000000
18.350000	1.000000	1.000000	2.500000	0.000000
18.450000	1.000000	1.000000	2.500000	0.000000
18.550000	1.000000	1.000000	2.500000	0.000000
18.650000	1.000000	1.000000	2.500000	0.000000
18.750000	1.000000	1.000000	2.500000	0.000000
18.850000	1.000000	1.000000	2.500000	0.000000
18.950000	1.000000	1.000000	2.500000	0.000000
19.050000	1.000000	1.000000	2.500000	0.000000
19.150000	1.000000	1.000000	2.500000	0.000000
19.250000	1.000000	1.000000	2.500000	0.000000
19.350000	1.000000	1.000000	2.500000	0.000000
19.450000	1.000000	1.000000	2.500000	0.000000
19.550000	1.000000	1.000000	2.500000	0.000000
19.650000	1.000000	1.000000	2.500000	0.000000
19.750000	1.000000	1.000000	2.500000	0.000000
19.850000	1.000000	1.000000	2.500000	0.000000
19.950000	1.000000	1.000000	2.500000	0.000000
20.050000	1.000000	1.000000	2.500000	0.000000
20.150000	1.000000	1.000000	2.500000	0.000000
20.250000	1.000000	1.000000	2.500000	0.000000
20.350000	1.000000	1.000000	2.500000	0.000000
20.450000	1.000000	1.000000	2.500000	0.000000
20.550000	1.000000	1.000000	2.500000	0.000000
20.650000	1.000000	1.000000	2.500000	0.000000
20.750000	1.000000	1.000000	2.500000	0.000000
20.850000	1.000000	1.000000	2.500000	0.000000
20.950000	1.000000	1.000000	2.500000	0.000000
21.050000	1.000000	1.000000	2.500000	0.000000
21.150000	1.000000	1.000000	2.500000	0.000000
21.250000	1.000000	1.000000	2.500000	0.000000
21.350000	1.000000	1.000000	2.500000	0.000000
21.450000	1.000000	1.000000	2.500000	0.000000
21.550000	1.000000	1.000000	2.500000	0.000000
21.650000	1.000000	1.000000	2.500000	0.000000
21.750000	1.000000	1.000000	2.500000	0.000000
21.850000	1.000000	1.000000	2.500000	0.000000
21.950000	1.000000	1.000000	2.500000	0.000000
22.050000	1.000000	1.000000	2.500000	0.000000
22.150000	1.000000	1.000000	2.500000	0.000000
22.250000	1.000000	1.000000	2.500000	0.000000
22.350000	1.000000	1.000000	2.500000	0.000000
22.450000	1.000000	1.000000	2.500000	0.000000
22.550000	1.000000	1.000000	2.500000	0.000000
22.650000	1.000000	1.000000	2.500000	0.000000
22.750000	1.000000	1.000000	2.500000	0.000000
22.850000	1.000000	1.000000	2.500000	0.000000
22.950000	1.000000	1.000000	2.500000	0.000000
23.050000	1.000000	1.000000	2.500000	0.000000
23.150000	1.000000	1.000000	2.500000	0.000000
23.250000	1.000000	1.000000	2.500000	0.000000
23.350000	1.000000	1.000000	2.500000	0.000000
23.450000	1.000000	1.000000	2.500000	0.000000
23.550000	1.000000	1.000000	2.500000	0.000000
23.650000	1.000000	1.000000	2.500000	0.000000
23.750000	1.000000	1.000000	2.500000	0.000000
23.850000	1.000000	1.000000	2.500000	0.000000
23.950000	1.000000	1.000000	2.500000	0.000000
24.050000	1.000000	1.000000	2.500000	0.000000
24.150000	1.000000	1.000000	2.500000	0.000000
24.250000	1.000000	1.000000	2.500000	0.000000
24.350000	1.000000	1.000000	2.500000	0.000000
24.450000	1.000000	1.000000	2.500000	0.000000
24.550000	0.999999	0.999999	2.499999	0.000001
24.650000	0.999998	0.999998	2.499998	0.000002
24.750000	0.999997	0.999995	2.499997	0.000004
24.850001	0.999993	0.999991	2.499993	0.000008
24.950002	0.999987	0.999981	2.499987	0.000017
25.050004	0.999974	0.999964	2.499974	0.000032
25.150008	0.999951	0.999932	2.499951	0.000060
25.250015	0.999910	0.999875	2.499910	0.000110
25.350027	0.999840	0.999776	2.499840	0.000196
25.450049	0.999723	0.999613	2.499723	0.000338
25.550086	0.999535	0.999349	2.499535	0.000565
25.650147	0.999243	0.998941	2.499243	0.000917
25.750245	0.998808	0.998332	2.498808	0.001439
25.850395	0.998185	0.997460	2.498184	0.002184
25.950620	0.997328	0.996261	2.497326	0.003205
26.050945	0.996199	0.994682	2.496194	0.004549
26.151399	0.994769	0.992684	2.494761	0.006248
26.252012	0.993029	0.990254	2.493014	0.008316
26.352818	0.990987	0.987404	2.490962	0.010745
26.453846	0.988666	0.984169	2.488627	0.013508
26.555124	0.986103	0.980599	2.486045	0.016566
26.656676	0.983339	0.976752	2.483255	0.019872
26.758522	0.980412	0.972685	2.480296	0.023380
26.860679	0.977360	0.968448	2.477204	0.027049
26.963161	0.974211	0.964083	2.474009	0.030845
27.065978	0.970990	0.959623	2.470734	0.034740
27.169140	0.967713	0.955092	2.467395	0.038713
27.272655	0.964393	0.950508	2.464005	0.042750
27.376528	0.961039	0.945883	2.460574	0.046840
27.480765	0.957659	0.941229	2.457109	0.050974
27.585373	0.954256	0.936550	2.453613	0.055147
27.690355	0.950836	0.931854	2.450091	0.059354
27.795716	0.947399	0.927142	2.446545	0.063593
27.901461	0.943950	0.922419	2.442978	0.067861
28.007594	0.940488	0.917687	2.439391	0.072157
28.114119	0.937017	0.912948	2.435785	0.076477
28.221040	0.933536	0.908204	2.432161	0.080823
28.328360	0.930046	0.903455	2.428521	0.085191
28.436085	0.926549	0.898702	2.424864	0.089583
28.544217	0.923045	0.893947	2.421192	0.093996
28.652761	0.919534	0.889191	2.417504	0.098432
28.761720	0.916018	0.884434	2.413801	0.102888
28.871099	0.912495	0.879676	2.410084	0.107366
28.980901	0.908967	0.874918	2.406353	0.111864
29.091131	0.905434	0.870161	2.402607	0.116383
29.201792	0.901896	0.865405	2.398848	0.120923
29.312888	0.898354	0.860650	2.395074	0.125483
29.424423	0.894807	0.855896	2.391287	0.130063
29.536402	0.891255	0.851144	2.387486	0.134663
29.648828	0.887699	0.846393	2.383671	0.139284
29.761706	0.884139	0.841645	2.379843	0.143925
29.875039	0.880575	0.836899	2.376001	0.148586
29.988832	0.877007	0.832155	2.372145	0.153267
30.103089	0.873435	0.827414	2.368276	0.157969
30.217815	0.869859	0.822675	2.364392	0.162692
30.333014	0.866279	0.817939	2.360495	0.167435
30.448690	0.862695	0.813206	2.356585	0.172200
30.564848	0.859108	0.808476	2.352660	0.176985
30.681492	0.855517	0.803748	2.348721	0.181791
30.798627	0.851922	0.799024	2.344768	0.186618
30.916257	0.848323	0.794302	2.340801	0.191467
31.034388	0.844720	0.789584	2.336820	0.196338
31.153025	0.841114	0.784869	2.332824	0.201230
31.272171	0.837504	0.780157	2.328814	0.206144
31.391832	0.833890	0.775448	2.324789	0.211080
31.512013	0.830273	0.770742	2.320750	0.216038
31.632719	0.826651	0.766040	2.316696	0.221019
31.753955	0.823026	0.761341	2.312627	0.226023
31.875727	0.819397	0.756646	2.308543	0.231050
31.998040	0.815765	0.751953	2.304443	0.236099
32.120899	0.812128	0.747265	2.300329	0.241172
32.244309	0.808488	0.742580	2.296199	0.246269
32.368277	0.804844	0.737898	2.292053	0.251390
32.492807	0.801196	0.733220	2.287892	0.256534
32.617907	0.797544	0.728545	2.283715	0.261703
32.743580	0.793888	0.723875	2.279522	0.266896
32.869834	0.790229	0.719207	2.275313	0.272113
32.996674	0.786566	0.714544	2.271088	0.277356
33.124107	0.782898	0.709884	2.266847	0.282624
33.252139	0.779227	0.705228	2.262589	0.287917
33.380775	0.775552	0.700576	2.258315	0.293236
33.510023	0.771873	0.695928	2.254024	0.298581
33.639888	0.768191	0.691284	2.249716	0.303951
33.770378	0.764504	0.686644	2.245391	0.309348
33.901499	0.760813	0.682008	2.241049	0.314772
34.033258	0.757119	0.677376	2.236690	0.320222
34.165662	0.753421	0.672748	2.232313	0.325700
34.298717	0.749719	0.668125	2.227919	0.331205
34.432432	0.746013	0.663506	2.223507	0.336737
34.566813	0.742303	0.658891	2.219077	0.342297
34.701868	0.738589	0.654280	2.214630	0.347886
34.837603	0.734871	0.649675	2.210164	0.353503
34.974028	0.731150	0.645073	2.205681	0.359148
35.111149	0.727425	0.640476	2.201178	0.364822
35.248975	0.723695	0.635884	2.196658	0.370526
35.387513	0.719962	0.631297	2.192118	0.376259
35.526771	0.716225	0.626714	2.187560	0.382022
35.666758	0.712485	0.622137	2.182983	0.387814
35.807483	0.708740	0.617564	2.178386	0.393638
35.948954	0.704991	0.612996	2.173770	0.399492
36.091179	0.701239	0.608433	2.169135	0.405377
36.234168	0.697483	0.603875	2.164479	0.411294
36.377929	0.693722	0.599322	2.159804	0.417242
36.522472	0.689958	0.594774	2.155109	0.423222
36.667806	0.686190	0.590231	2.150393	0.429235
36.813941	0.682418	0.585694	2.145657	0.435281
36.960887	0.678642	0.581162	2.140900	0.441360
37.108653	0.674862	0.576635	2.136122	0.447473
37.257249	0.671078	0.572113	2.131323	0.453620
37.406686	0.667289	0.567597	2.126502	0.459801
37.556974	0.663497	0.563086	2.121659	0.466017
37.708125	0.659700	0.558580	2.116795	0.472268
37.860148	0.655900	0.554080	2.111908	0.478556
38.013055	0.652095	0.549585	2.106999	0.484879
38.166857	0.648286	0.545096	2.102068	0.491239
38.321567	0.644472	0.540612	2.097113	0.497636
38.477195	0.640654	0.536134	2.092135	0.504071
38.633754	0.636833	0.531662	2.087134	0.510544
38.791255	0.633006	0.527195	2.082108	0.517055
38.949713	0.629176	0.522734	2.077059	0.523606
39.109138	0.625341	0.518279	2.071986	0.530196
39.269545	0.621501	0.513829	2.066888	0.536826
39.430946	0.617657	0.509386	2.061765	0.543496
39.593356	0.613809	0.504948	2.056617	0.550207
39.756788	0.609956	0.500517	2.051444	0.556960
39.921255	0.606099	0.496091	2.046245	0.563755
40.086774	0.602238	0.491672	2.041021	0.570593
40.253357	0.598372	0.487259	2.035770	0.577473
40.421021	0.594502	0.482853	2.030493	0.584397
40.589781	0.590627	0.478452	2.025189	0.591365
40.759653	0.586748	0.474059	2.019858	0.598378
40.930651	0.582864	0.469672	2.014500	0.605436
41.102794	0.578976	0.465292	2.009114	0.612540
41.276097	0.575084	0.460918	2.003700	0.619691
41.450578	0.571187	0.456552	1.998259	0.626888
41.626254	0.567286	0.452193	1.992788	0.634132
41.803142	0.563381	0.447840	1.987290	0.641425
41.981262	0.559471	0.443495	1.981762	0.648766
42.160632	0.555557	0.439158	1.976204	0.656157
42.341271	0.551639	0.434828	1.970617	0.663598
42.523198	0.547717	0.430505	1.965000	0.671089
42.706433	0.543790	0.426191	1.959353	0.678631
42.890997	0.539859	0.421884	1.953676	0.686225
43.076911	0.535924	0.417585	1.947968	0.693871
43.264195	0.531985	0.413295	1.942228	0.701570
43.452872	0.528043	0.409013	1.936457	0.709322
43.642964	0.524096	0.404740	1.930655	0.717129
43.834493	0.520146	0.400475	1.924822	0.724990
44.027483	0.516192	0.396220	1.918956	0.732905
44.221958	0.512235	0.391974	1.913058	0.740876
44.417941	0.508275	0.387738	1.907129	0.748903
44.615458	0.504312	0.383513	1.901167	0.756986
44.814534	0.500347	0.379298	1.895173	0.765125
45.015194	0.496379	0.375094	1.889148	0.773319
45.217464	0.492410	0.370901	1.883091	0.781570
45.421372	0.488440	0.366721	1.877003	0.789877
45.626945	0.484469	0.362555	1.870885	0.798238
45.834209	0.480499	0.358402	1.864737	0.806654
46.043193	0.476530	0.354264	1.858560	0.815124
46.253924	0.472563	0.350142	1.852356	0.823644
46.466431	0.468600	0.346038	1.846127	0.832213
46.680741	0.464643	0.341954	1.839875	0.840828
46.896883	0.460694	0.337892	1.833604	0.849484
47.114882	0.456756	0.333855	1.827319	0.858175
47.334766	0.452833	0.329848	1.821025	0.866891
47.556558	0.448931	0.325876	1.814733	0.875621
47.780279	0.445058	0.321946	1.808454	0.884345
48.005945	0.441224	0.318071	1.802207	0.893038
48.233565	0.437448	0.314266	1.796021	0.901658
48.463137	0.433754	0.310557	1.789940	0.910144
48.694639	0.430184	0.306985	1.784032	0.918391
48.928018	0.426806	0.303615	1.778416	0.926230
49.163165	0.423736	0.300562	1.773288	0.933370
49.399879	0.421174	0.298022	1.768992	0.939306
49.637794	0.419463	0.296328	1.766115	0.943194
49.876288	0.419133	0.296002	1.765559	0.943807
50.114473	0.420554	0.297407	1.767950	0.940571
50.351551	0.423059	0.299891	1.772157	0.934955
50.587240	0.425522	0.302339	1.776280	0.929440
50.821792	0.427172	0.303981	1.779032	0.925779
51.055775	0.427590	0.304398	1.779729	0.924836
51.289854	0.426824	0.303634	1.778453	0.926365
51.524440	0.425743	0.302559	1.776651	0.928532
51.759391	0.425496	0.302313	1.776239	0.929041
51.994201	0.426259	0.303072	1.777512	0.927589
52.228601	0.426984	0.303794	1.778721	0.926179
52.462857	0.426782	0.303593	1.778385	0.926565
52.697395	0.425961	0.302776	1.777017	0.928108
52.932235	0.425684	0.302500	1.776555	0.928631
53.166980	0.426304	0.303117	1.777590	0.927521
53.401422	0.426786	0.303597	1.778394	0.926637
53.635838	0.426397	0.303210	1.777745	0.927315
53.870511	0.425855	0.302671	1.776843	0.928253
54.105257	0.426129	0.302944	1.777301	0.927797
54.339781	0.426663	0.303476	1.778192	0.926888
54.574215	0.426454	0.303267	1.777843	0.927222
54.808839	0.425975	0.302791	1.777045	0.927993
55.043525	0.426227	0.303042	1.777467	0.927599
55.278028	0.426641	0.303454	1.778157	0.926945
55.512506	0.426321	0.303135	1.777625	0.927435
55.747155	0.426014	0.302830	1.777115	0.927900
55.981779	0.426414	0.303229	1.777783	0.927316
56.216259	0.426537	0.303351	1.777989	0.927135
56.450827	0.426094	0.302911	1.777252	0.927768
56.685489	0.426193	0.303009	1.777418	0.927637
56.920026	0.426552	0.303367	1.778017	0.927142
57.154551	0.426236	0.303052	1.777491	0.927565
57.389199	0.426107	0.302924	1.777277	0.927735
57.623772	0.426505	0.303321	1.777944	0.927217
57.858284	0.426328	0.303145	1.777651	0.927435
58.092908	0.426102	0.302920	1.777275	0.927712
58.327491	0.426475	0.303292	1.777900	0.927258
58.562004	0.426355	0.303173	1.777702	0.927396
58.796615	0.426118	0.302938	1.777309	0.927669
59.031195	0.426472	0.303290	1.777902	0.927271
59.265717	0.426323	0.303143	1.777657	0.927434
59.500331	0.426143	0.302964	1.777360	0.927631
59.734900	0.426482	0.303301	1.777928	0.927279
59.969442	0.426247	0.303068	1.777540	0.927519
60.204060	0.426201	0.303024	1.777469	0.927568
60.438616	0.426475	0.303297	1.777930	0.927301
60.673183	0.426161	0.302985	1.777411	0.927594
60.907793	0.426315	0.303140	1.777675	0.927455
61.142337	0.426403	0.303229	1.777829	0.927370
61.376931	0.426136	0.302964	1.777390	0.927597
61.611516	0.426435	0.303263	1.777897	0.927346
61.846068	0.426253	0.303084	1.777604	0.927485
62.080674	0.426240	0.303073	1.777593	0.927496
62.315232	0.426427	0.303261	1.777917	0.927351
62.549816	0.426146	0.302983	1.777461	0.927554
62.784407	0.426402	0.303241	1.777905	0.927377
63.018971	0.426245	0.303088	1.777662	0.927478
63.253578	0.426245	0.303091	1.777684	0.927483
63.488150	0.426372	0.303222	1.777921	0.927398
63.722750	0.426142	0.302999	1.777569	0.927536
63.957346	0.426387	0.303248	1.778013	0.927395
64.191937	0.426160	0.303030	1.777677	0.927510
64.426553	0.426298	0.303177	1.777961	0.927440
64.661148	0.426233	0.303123	1.777917	0.927456
64.895775	0.426186	0.303089	1.777918	0.927478
65.130388	0.426282	0.303199	1.778160	0.927420
65.365022	0.426109	0.303042	1.777961	0.927488
65.599658	0.426274	0.303224	1.778341	0.927415
65.834306	0.426069	0.303042	1.778129	0.927478
66.068971	0.426208	0.303208	1.778519	0.927428
66.303646	0.426034	0.303069	1.778432	0.927464
66.538353	0.426094	0.303175	1.778799	0.927447
66.773080	0.425957	0.303099	1.778928	0.927454
67.007856	0.425919	0.303145	1.779362	0.927462
67.242685	0.425768	0.303119	1.779839	0.927450
67.477605	0.425584	0.303129	1.780666	0.927469
67.712668	0.425253	0.303127	1.782043	0.927449
67.948001	0.424607	0.303127	1.784751	0.927468
68.183976	0.422947	0.303127	1.791756	0.927447
68.423113	0.413500	0.303132	1.832719	0.927469
68.568245	0.258123	0.303139	2.935996	0.927438
68.616477	0.260217	0.303138	2.912361	0.927417
68.664456	0.260841	0.303127	2.905282	0.927417
68.712347	0.261177	0.303114	2.901428	0.927419
68.760186	0.261418	0.303111	2.898722	0.927440
68.807982	0.261630	0.303115	2.896413	0.927468
68.855740	0.261845	0.303123	2.894112	0.927466
68.903456	0.262088	0.303135	2.891539	0.927456
68.951126	0.262356	0.303144	2.888671	0.927461
68.998745	0.262638	0.303145	2.885579	0.927451
69.046312	0.262938	0.303140	2.882239	0.927434
69.093825	0.263240	0.303129	2.878835	0.927443
69.141283	0.263539	0.303119	2.875462	0.927456
69.188687	0.263843	0.303121	2.872166	0.927460
69.236037	0.264132	0.303131	2.869116	0.927479
69.283337	0.264409	0.303137	2.866168	0.927494
69.330590	0.264659	0.303142	2.863522	0.927477
69.377800	0.264893	0.303147	2.861024	0.927452
69.424971	0.265093	0.303140	2.858808	0.927429
69.472108	0.265271	0.303127	2.856765	0.927406
69.519216	0.265426	0.303119	2.855029	0.927412
69.566299	0.265557	0.303115	2.853577	0.927447
69.613360	0.265668	0.303115	2.852381	0.927462
69.660403	0.265756	0.303123	2.851509	0.927456
69.707433	0.265822	0.303133	2.850906	0.927458
69.754453	0.265864	0.303140	2.850525	0.927447
69.801468	0.265881	0.303143	2.850362	0.927422
69.848482	0.265874	0.303136	2.850370	0.927423
69.895499	0.265854	0.303123	2.850472	0.927440
69.942520	0.265827	0.303118	2.850713	0.927444
69.989545	0.265798	0.303122	2.851061	0.927457
70.036577	0.265766	0.303127	2.851448	0.927483
70.083613	0.265738	0.303136	2.851840	0.927488
70.130654	0.265710	0.303148	2.852239	0.927482
70.177701	0.265679	0.303151	2.852604	0.927474
70.224753	0.265643	0.303141	2.852898	0.927445
70.271811	0.265612	0.303133	2.853151	0.927418
70.318875	0.265584	0.303124	2.853372	0.927429
70.365943	0.265558	0.303119	2.853596	0.927450
70.413016	0.265541	0.303117	2.853766	0.927459
70.460090	0.265531	0.303124	2.853938	0.927473
70.507166	0.265522	0.303130	2.854095	0.927472
70.554244	0.265517	0.303140	2.854241	0.927439
70.601323	0.265508	0.303138	2.854317	0.927416
70.648403	0.265498	0.303130	2.854357	0.927421
70.695486	0.265484	0.303119	2.854396	0.927423
70.742570	0.265483	0.303118	2.854408	0.927434
70.789654	0.265480	0.303114	2.854388	0.927463
70.836738	0.265484	0.303120	2.854407	0.927480
70.883821	0.265495	0.303132	2.854404	0.927479
70.930901	0.265510	0.303147	2.854384	0.927485
70.977980	0.265515	0.303146	2.854322	0.927478
71.025058	0.265521	0.303145	2.854255	0.927454
71.072135	0.265523	0.303135	2.854133	0.927446
71.119212	0.265527	0.303127	2.854013	0.927451
71.166288	0.265528	0.303118	2.853918	0.927451
71.213363	0.265541	0.303122	2.853822	0.927475
71.260435	0.265551	0.303124	2.853722	0.927502
